tax_id,resident,breeding,nonbreeding,type
22693115,TRUE,FALSE,FALSE,solo_resident
22693118,TRUE,FALSE,FALSE,solo_resident
22693121,TRUE,FALSE,FALSE,solo_resident
22693124,TRUE,FALSE,FALSE,solo_resident
22693127,TRUE,FALSE,FALSE,solo_resident
22693130,TRUE,FALSE,FALSE,solo_resident
22693137,TRUE,FALSE,FALSE,solo_resident
22693330,TRUE,FALSE,FALSE,solo_resident
22693520,TRUE,FALSE,FALSE,solo_resident
22693528,TRUE,FALSE,FALSE,solo_resident
22693532,TRUE,FALSE,FALSE,solo_resident
22693536,TRUE,FALSE,FALSE,solo_resident
22693540,TRUE,FALSE,FALSE,solo_resident
22693547,TRUE,FALSE,FALSE,solo_resident
22693550,TRUE,FALSE,FALSE,solo_resident
22693553,TRUE,FALSE,FALSE,solo_resident
22693567,TRUE,FALSE,FALSE,solo_resident
22693580,TRUE,FALSE,FALSE,solo_resident
22693584,TRUE,FALSE,FALSE,solo_resident
22693589,TRUE,FALSE,FALSE,solo_resident
22693594,TRUE,FALSE,FALSE,solo_resident
22693597,TRUE,FALSE,FALSE,solo_resident
22693600,TRUE,FALSE,FALSE,solo_resident
22693604,TRUE,FALSE,FALSE,solo_resident
22693621,TRUE,FALSE,FALSE,solo_resident
22693651,TRUE,FALSE,FALSE,solo_resident
22693656,TRUE,FALSE,FALSE,solo_resident
22693663,TRUE,FALSE,FALSE,solo_resident
22693709,TRUE,FALSE,FALSE,solo_resident
22693720,TRUE,FALSE,FALSE,solo_resident
22693724,TRUE,FALSE,FALSE,solo_resident
22693780,TRUE,FALSE,FALSE,solo_resident
22693785,TRUE,FALSE,FALSE,solo_resident
22693793,TRUE,FALSE,FALSE,solo_resident
22693814,TRUE,FALSE,FALSE,solo_resident
22693828,TRUE,FALSE,FALSE,solo_resident
22693832,TRUE,FALSE,FALSE,solo_resident
22693836,TRUE,FALSE,FALSE,solo_resident
22693839,TRUE,FALSE,FALSE,solo_resident
22693849,TRUE,FALSE,FALSE,solo_resident
22693883,TRUE,FALSE,FALSE,solo_resident
22693899,TRUE,FALSE,FALSE,solo_resident
22693903,TRUE,FALSE,FALSE,solo_resident
22693931,TRUE,FALSE,FALSE,solo_resident
22693936,TRUE,FALSE,FALSE,solo_resident
22693943,TRUE,FALSE,FALSE,solo_resident
22693954,TRUE,FALSE,FALSE,solo_resident
22693962,TRUE,FALSE,FALSE,solo_resident
22693967,TRUE,FALSE,FALSE,solo_resident
22693978,TRUE,FALSE,FALSE,solo_resident
22693992,TRUE,FALSE,FALSE,solo_resident
22693995,TRUE,FALSE,FALSE,solo_resident
22694005,TRUE,FALSE,FALSE,solo_resident
22694021,TRUE,FALSE,FALSE,solo_resident
22694027,TRUE,FALSE,FALSE,solo_resident
22694043,TRUE,FALSE,FALSE,solo_resident
22694072,TRUE,FALSE,FALSE,solo_resident
22694075,TRUE,FALSE,FALSE,solo_resident
22694078,TRUE,FALSE,FALSE,solo_resident
22694086,TRUE,FALSE,FALSE,solo_resident
22694091,TRUE,FALSE,FALSE,solo_resident
22694095,TRUE,FALSE,FALSE,solo_resident
22694099,TRUE,FALSE,FALSE,solo_resident
22694103,TRUE,FALSE,FALSE,solo_resident
22694116,TRUE,FALSE,FALSE,solo_resident
22694120,TRUE,FALSE,FALSE,solo_resident
22694144,TRUE,FALSE,FALSE,solo_resident
22694148,TRUE,FALSE,FALSE,solo_resident
22694262,TRUE,FALSE,FALSE,solo_resident
22694279,TRUE,FALSE,FALSE,solo_resident
22694393,TRUE,FALSE,FALSE,solo_resident
22694452,TRUE,FALSE,FALSE,solo_resident
22694537,TRUE,FALSE,FALSE,solo_resident
22694571,TRUE,FALSE,FALSE,solo_resident
22694679,TRUE,FALSE,FALSE,solo_resident
22694711,TRUE,FALSE,FALSE,solo_resident
22694791,TRUE,FALSE,FALSE,solo_resident
22694944,TRUE,FALSE,FALSE,solo_resident
22694950,TRUE,FALSE,FALSE,solo_resident
22694956,TRUE,FALSE,FALSE,solo_resident
22694961,TRUE,FALSE,FALSE,solo_resident
22694967,TRUE,FALSE,FALSE,solo_resident
22694971,TRUE,FALSE,FALSE,solo_resident
22694976,TRUE,FALSE,FALSE,solo_resident
22694980,TRUE,FALSE,FALSE,solo_resident
22695014,TRUE,FALSE,FALSE,solo_resident
22695021,TRUE,FALSE,FALSE,solo_resident
22695025,TRUE,FALSE,FALSE,solo_resident
22695033,TRUE,FALSE,FALSE,solo_resident
22695036,TRUE,FALSE,FALSE,solo_resident
22695051,TRUE,FALSE,FALSE,solo_resident
22695060,TRUE,FALSE,FALSE,solo_resident
22695094,TRUE,FALSE,FALSE,solo_resident
22695097,TRUE,FALSE,FALSE,solo_resident
22695105,TRUE,FALSE,FALSE,solo_resident
22695121,TRUE,FALSE,FALSE,solo_resident
22695163,TRUE,FALSE,FALSE,solo_resident
22695170,TRUE,FALSE,FALSE,solo_resident
22695185,TRUE,FALSE,FALSE,solo_resident
22695207,TRUE,FALSE,FALSE,solo_resident
22695215,TRUE,FALSE,FALSE,solo_resident
22695254,TRUE,FALSE,FALSE,solo_resident
22695271,TRUE,FALSE,FALSE,solo_resident
22695277,TRUE,FALSE,FALSE,solo_resident
22695283,TRUE,FALSE,FALSE,solo_resident
22695289,TRUE,FALSE,FALSE,solo_resident
22695306,TRUE,FALSE,FALSE,solo_resident
22695313,TRUE,FALSE,FALSE,solo_resident
22695318,TRUE,FALSE,FALSE,solo_resident
22695323,TRUE,FALSE,FALSE,solo_resident
22695330,TRUE,FALSE,FALSE,solo_resident
22695336,TRUE,FALSE,FALSE,solo_resident
22695352,TRUE,FALSE,FALSE,solo_resident
22695368,TRUE,FALSE,FALSE,solo_resident
22695376,TRUE,FALSE,FALSE,solo_resident
22695409,TRUE,FALSE,FALSE,solo_resident
22695415,TRUE,FALSE,FALSE,solo_resident
22695421,TRUE,FALSE,FALSE,solo_resident
22695425,TRUE,FALSE,FALSE,solo_resident
22695431,TRUE,FALSE,FALSE,solo_resident
22695438,TRUE,FALSE,FALSE,solo_resident
22695445,TRUE,FALSE,FALSE,solo_resident
22695462,TRUE,FALSE,FALSE,solo_resident
22695465,TRUE,FALSE,FALSE,solo_resident
22695486,TRUE,FALSE,FALSE,solo_resident
22695494,TRUE,FALSE,FALSE,solo_resident
22695508,TRUE,FALSE,FALSE,solo_resident
22695516,TRUE,FALSE,FALSE,solo_resident
22695527,TRUE,FALSE,FALSE,solo_resident
22695532,TRUE,FALSE,FALSE,solo_resident
22695535,TRUE,FALSE,FALSE,solo_resident
22695538,TRUE,FALSE,FALSE,solo_resident
22695541,TRUE,FALSE,FALSE,solo_resident
22695544,TRUE,FALSE,FALSE,solo_resident
22695547,TRUE,FALSE,FALSE,solo_resident
22695553,TRUE,FALSE,FALSE,solo_resident
22695558,TRUE,FALSE,FALSE,solo_resident
22695561,TRUE,FALSE,FALSE,solo_resident
22695565,TRUE,FALSE,FALSE,solo_resident
22695568,TRUE,FALSE,FALSE,solo_resident
22695576,TRUE,FALSE,FALSE,solo_resident
22695581,TRUE,FALSE,FALSE,solo_resident
22695588,TRUE,FALSE,FALSE,solo_resident
22695591,TRUE,FALSE,FALSE,solo_resident
22695596,TRUE,FALSE,FALSE,solo_resident
22695599,TRUE,FALSE,FALSE,solo_resident
22695605,TRUE,FALSE,FALSE,solo_resident
22695610,TRUE,FALSE,FALSE,solo_resident
22695613,TRUE,FALSE,FALSE,solo_resident
22695619,TRUE,FALSE,FALSE,solo_resident
22695630,TRUE,FALSE,FALSE,solo_resident
22695659,TRUE,FALSE,FALSE,solo_resident
22695669,TRUE,FALSE,FALSE,solo_resident
22695678,TRUE,FALSE,FALSE,solo_resident
22695689,TRUE,FALSE,FALSE,solo_resident
22695692,TRUE,FALSE,FALSE,solo_resident
22695699,TRUE,FALSE,FALSE,solo_resident
22695706,TRUE,FALSE,FALSE,solo_resident
22695710,TRUE,FALSE,FALSE,solo_resident
22695721,TRUE,FALSE,FALSE,solo_resident
22695729,TRUE,FALSE,FALSE,solo_resident
22695732,TRUE,FALSE,FALSE,solo_resident
22695745,TRUE,FALSE,FALSE,solo_resident
22695754,TRUE,FALSE,FALSE,solo_resident
22695757,TRUE,FALSE,FALSE,solo_resident
22695760,TRUE,FALSE,FALSE,solo_resident
22695763,TRUE,FALSE,FALSE,solo_resident
22695775,TRUE,FALSE,FALSE,solo_resident
22695786,TRUE,FALSE,FALSE,solo_resident
22695789,TRUE,FALSE,FALSE,solo_resident
22695795,TRUE,FALSE,FALSE,solo_resident
22695808,TRUE,FALSE,FALSE,solo_resident
22695827,TRUE,FALSE,FALSE,solo_resident
22695832,TRUE,FALSE,FALSE,solo_resident
22695838,TRUE,FALSE,FALSE,solo_resident
22695842,TRUE,FALSE,FALSE,solo_resident
22695845,TRUE,FALSE,FALSE,solo_resident
22695849,TRUE,FALSE,FALSE,solo_resident
22695855,TRUE,FALSE,FALSE,solo_resident
22695880,TRUE,FALSE,FALSE,solo_resident
22695886,TRUE,FALSE,FALSE,solo_resident
22695894,TRUE,FALSE,FALSE,solo_resident
22695900,TRUE,FALSE,FALSE,solo_resident
22695906,TRUE,FALSE,FALSE,solo_resident
22695909,TRUE,FALSE,FALSE,solo_resident
22695929,TRUE,FALSE,FALSE,solo_resident
22695936,TRUE,FALSE,FALSE,solo_resident
22695957,TRUE,FALSE,FALSE,solo_resident
22695987,TRUE,FALSE,FALSE,solo_resident
22695991,TRUE,FALSE,FALSE,solo_resident
22695998,TRUE,FALSE,FALSE,solo_resident
22696007,TRUE,FALSE,FALSE,solo_resident
22696012,TRUE,FALSE,FALSE,solo_resident
22696019,TRUE,FALSE,FALSE,solo_resident
22696033,TRUE,FALSE,FALSE,solo_resident
22696042,TRUE,FALSE,FALSE,solo_resident
22696056,TRUE,FALSE,FALSE,solo_resident
22696064,TRUE,FALSE,FALSE,solo_resident
22696067,TRUE,FALSE,FALSE,solo_resident
22696084,TRUE,FALSE,FALSE,solo_resident
22696111,TRUE,FALSE,FALSE,solo_resident
22696116,TRUE,FALSE,FALSE,solo_resident
22696120,TRUE,FALSE,FALSE,solo_resident
22696134,TRUE,FALSE,FALSE,solo_resident
22696138,TRUE,FALSE,FALSE,solo_resident
22696153,TRUE,FALSE,FALSE,solo_resident
22696159,TRUE,FALSE,FALSE,solo_resident
22696165,TRUE,FALSE,FALSE,solo_resident
22696172,TRUE,FALSE,FALSE,solo_resident
22696186,TRUE,FALSE,FALSE,solo_resident
22696193,TRUE,FALSE,FALSE,solo_resident
22696197,TRUE,FALSE,FALSE,solo_resident
22696201,TRUE,FALSE,FALSE,solo_resident
22696207,TRUE,FALSE,FALSE,solo_resident
22696221,TRUE,FALSE,FALSE,solo_resident
22696226,TRUE,FALSE,FALSE,solo_resident
22696229,TRUE,FALSE,FALSE,solo_resident
22696238,TRUE,FALSE,FALSE,solo_resident
22696241,TRUE,FALSE,FALSE,solo_resident
22696244,TRUE,FALSE,FALSE,solo_resident
22696247,TRUE,FALSE,FALSE,solo_resident
22696255,TRUE,FALSE,FALSE,solo_resident
22696261,TRUE,FALSE,FALSE,solo_resident
22696267,TRUE,FALSE,FALSE,solo_resident
22696270,TRUE,FALSE,FALSE,solo_resident
22696275,TRUE,FALSE,FALSE,solo_resident
22696281,TRUE,FALSE,FALSE,solo_resident
22696286,TRUE,FALSE,FALSE,solo_resident
22696291,TRUE,FALSE,FALSE,solo_resident
22696296,TRUE,FALSE,FALSE,solo_resident
22696305,TRUE,FALSE,FALSE,solo_resident
22696313,TRUE,FALSE,FALSE,solo_resident
22696317,TRUE,FALSE,FALSE,solo_resident
22696324,TRUE,FALSE,FALSE,solo_resident
22696327,TRUE,FALSE,FALSE,solo_resident
22696330,TRUE,FALSE,FALSE,solo_resident
22696336,TRUE,FALSE,FALSE,solo_resident
22696339,TRUE,FALSE,FALSE,solo_resident
22696354,TRUE,FALSE,FALSE,solo_resident
22696368,TRUE,FALSE,FALSE,solo_resident
22696373,TRUE,FALSE,FALSE,solo_resident
22696388,TRUE,FALSE,FALSE,solo_resident
22696398,TRUE,FALSE,FALSE,solo_resident
22696402,TRUE,FALSE,FALSE,solo_resident
22696406,TRUE,FALSE,FALSE,solo_resident
22696410,TRUE,FALSE,FALSE,solo_resident
22696414,TRUE,FALSE,FALSE,solo_resident
22696450,TRUE,FALSE,FALSE,solo_resident
22696457,TRUE,FALSE,FALSE,solo_resident
22696466,TRUE,FALSE,FALSE,solo_resident
22696476,TRUE,FALSE,FALSE,solo_resident
22696479,TRUE,FALSE,FALSE,solo_resident
22696484,TRUE,FALSE,FALSE,solo_resident
22696492,TRUE,FALSE,FALSE,solo_resident
22696516,TRUE,FALSE,FALSE,solo_resident
22696523,TRUE,FALSE,FALSE,solo_resident
22696530,TRUE,FALSE,FALSE,solo_resident
22696533,TRUE,FALSE,FALSE,solo_resident
22696558,TRUE,FALSE,FALSE,solo_resident
22696565,TRUE,FALSE,FALSE,solo_resident
22696577,TRUE,FALSE,FALSE,solo_resident
22696592,TRUE,FALSE,FALSE,solo_resident
22696596,TRUE,FALSE,FALSE,solo_resident
22696615,TRUE,FALSE,FALSE,solo_resident
22696623,TRUE,FALSE,FALSE,solo_resident
22696705,TRUE,FALSE,FALSE,solo_resident
22696712,TRUE,FALSE,FALSE,solo_resident
22696719,TRUE,FALSE,FALSE,solo_resident
22696725,TRUE,FALSE,FALSE,solo_resident
22696730,TRUE,FALSE,FALSE,solo_resident
22696750,TRUE,FALSE,FALSE,solo_resident
22696756,TRUE,FALSE,FALSE,solo_resident
22696770,TRUE,FALSE,FALSE,solo_resident
22696779,TRUE,FALSE,FALSE,solo_resident
22696782,TRUE,FALSE,FALSE,solo_resident
22696861,TRUE,FALSE,FALSE,solo_resident
22696898,TRUE,FALSE,FALSE,solo_resident
22696913,TRUE,FALSE,FALSE,solo_resident
22696926,TRUE,FALSE,FALSE,solo_resident
22696980,TRUE,FALSE,FALSE,solo_resident
22696987,TRUE,FALSE,FALSE,solo_resident
22697001,TRUE,FALSE,FALSE,solo_resident
22697008,TRUE,FALSE,FALSE,solo_resident
22697028,TRUE,FALSE,FALSE,solo_resident
22697150,TRUE,FALSE,FALSE,solo_resident
22697200,TRUE,FALSE,FALSE,solo_resident
22697219,TRUE,FALSE,FALSE,solo_resident
22697226,TRUE,FALSE,FALSE,solo_resident
22697232,TRUE,FALSE,FALSE,solo_resident
22697250,TRUE,FALSE,FALSE,solo_resident
22697259,TRUE,FALSE,FALSE,solo_resident
22697264,TRUE,FALSE,FALSE,solo_resident
22697269,TRUE,FALSE,FALSE,solo_resident
22697274,TRUE,FALSE,FALSE,solo_resident
22697277,TRUE,FALSE,FALSE,solo_resident
22697291,TRUE,FALSE,FALSE,solo_resident
22697294,TRUE,FALSE,FALSE,solo_resident
22697307,TRUE,FALSE,FALSE,solo_resident
22697327,TRUE,FALSE,FALSE,solo_resident
22697343,TRUE,FALSE,FALSE,solo_resident
22697353,TRUE,FALSE,FALSE,solo_resident
22697356,TRUE,FALSE,FALSE,solo_resident
22697415,TRUE,FALSE,FALSE,solo_resident
22697418,TRUE,FALSE,FALSE,solo_resident
22697429,TRUE,FALSE,FALSE,solo_resident
22697432,TRUE,FALSE,FALSE,solo_resident
22697435,TRUE,FALSE,FALSE,solo_resident
22697441,TRUE,FALSE,FALSE,solo_resident
22697444,TRUE,FALSE,FALSE,solo_resident
22697460,TRUE,FALSE,FALSE,solo_resident
22697463,TRUE,FALSE,FALSE,solo_resident
22697468,TRUE,FALSE,FALSE,solo_resident
22697472,TRUE,FALSE,FALSE,solo_resident
22697478,TRUE,FALSE,FALSE,solo_resident
22697484,TRUE,FALSE,FALSE,solo_resident
22697496,TRUE,FALSE,FALSE,solo_resident
22697504,TRUE,FALSE,FALSE,solo_resident
22697510,TRUE,FALSE,FALSE,solo_resident
22697531,TRUE,FALSE,FALSE,solo_resident
22697536,TRUE,FALSE,FALSE,solo_resident
22697548,TRUE,FALSE,FALSE,solo_resident
22697564,TRUE,FALSE,FALSE,solo_resident
22697595,TRUE,FALSE,FALSE,solo_resident
22697624,TRUE,FALSE,FALSE,solo_resident
22697630,TRUE,FALSE,FALSE,solo_resident
22697633,TRUE,FALSE,FALSE,solo_resident
22697636,TRUE,FALSE,FALSE,solo_resident
22697641,TRUE,FALSE,FALSE,solo_resident
22697645,TRUE,FALSE,FALSE,solo_resident
22697654,TRUE,FALSE,FALSE,solo_resident
22697664,TRUE,FALSE,FALSE,solo_resident
22697685,TRUE,FALSE,FALSE,solo_resident
22697702,TRUE,FALSE,FALSE,solo_resident
22697706,TRUE,FALSE,FALSE,solo_resident
22697710,TRUE,FALSE,FALSE,solo_resident
22697716,TRUE,FALSE,FALSE,solo_resident
22697800,TRUE,FALSE,FALSE,solo_resident
22697810,TRUE,FALSE,FALSE,solo_resident
22697859,TRUE,FALSE,FALSE,solo_resident
22698567,TRUE,FALSE,FALSE,solo_resident
22698577,TRUE,FALSE,FALSE,solo_resident
22698580,TRUE,FALSE,FALSE,solo_resident
22698585,TRUE,FALSE,FALSE,solo_resident
22698593,TRUE,FALSE,FALSE,solo_resident
22698599,TRUE,FALSE,FALSE,solo_resident
22698602,TRUE,FALSE,FALSE,solo_resident
22698605,TRUE,FALSE,FALSE,solo_resident
22698608,TRUE,FALSE,FALSE,solo_resident
22698611,TRUE,FALSE,FALSE,solo_resident
22698614,TRUE,FALSE,FALSE,solo_resident
22698617,TRUE,FALSE,FALSE,solo_resident
22698625,TRUE,FALSE,FALSE,solo_resident
22698628,TRUE,FALSE,FALSE,solo_resident
22698631,TRUE,FALSE,FALSE,solo_resident
22698640,TRUE,FALSE,FALSE,solo_resident
22698644,TRUE,FALSE,FALSE,solo_resident
22698648,TRUE,FALSE,FALSE,solo_resident
22698656,TRUE,FALSE,FALSE,solo_resident
22698659,TRUE,FALSE,FALSE,solo_resident
22698667,TRUE,FALSE,FALSE,solo_resident
22698676,TRUE,FALSE,FALSE,solo_resident
22698691,TRUE,FALSE,FALSE,solo_resident
22698694,TRUE,FALSE,FALSE,solo_resident
22698697,TRUE,FALSE,FALSE,solo_resident
22698703,TRUE,FALSE,FALSE,solo_resident
22698707,TRUE,FALSE,FALSE,solo_resident
22698711,TRUE,FALSE,FALSE,solo_resident
22698715,TRUE,FALSE,FALSE,solo_resident
22698719,TRUE,FALSE,FALSE,solo_resident
22698724,TRUE,FALSE,FALSE,solo_resident
22698727,TRUE,FALSE,FALSE,solo_resident
22698735,TRUE,FALSE,FALSE,solo_resident
22698738,TRUE,FALSE,FALSE,solo_resident
22698747,TRUE,FALSE,FALSE,solo_resident
22698750,TRUE,FALSE,FALSE,solo_resident
22698754,TRUE,FALSE,FALSE,solo_resident
22698760,TRUE,FALSE,FALSE,solo_resident
22698763,TRUE,FALSE,FALSE,solo_resident
22698767,TRUE,FALSE,FALSE,solo_resident
22698771,TRUE,FALSE,FALSE,solo_resident
22698777,TRUE,FALSE,FALSE,solo_resident
22698786,TRUE,FALSE,FALSE,solo_resident
22698790,TRUE,FALSE,FALSE,solo_resident
22698796,TRUE,FALSE,FALSE,solo_resident
22698803,TRUE,FALSE,FALSE,solo_resident
22698807,TRUE,FALSE,FALSE,solo_resident
22698810,TRUE,FALSE,FALSE,solo_resident
22698813,TRUE,FALSE,FALSE,solo_resident
22698819,TRUE,FALSE,FALSE,solo_resident
22698824,TRUE,FALSE,FALSE,solo_resident
22698829,TRUE,FALSE,FALSE,solo_resident
22698834,TRUE,FALSE,FALSE,solo_resident
22698839,TRUE,FALSE,FALSE,solo_resident
22698844,TRUE,FALSE,FALSE,solo_resident
22698852,TRUE,FALSE,FALSE,solo_resident
22698859,TRUE,FALSE,FALSE,solo_resident
22698863,TRUE,FALSE,FALSE,solo_resident
22698870,TRUE,FALSE,FALSE,solo_resident
22698876,TRUE,FALSE,FALSE,solo_resident
22698882,TRUE,FALSE,FALSE,solo_resident
22698893,TRUE,FALSE,FALSE,solo_resident
22698907,TRUE,FALSE,FALSE,solo_resident
22698914,TRUE,FALSE,FALSE,solo_resident
22698918,TRUE,FALSE,FALSE,solo_resident
22698922,TRUE,FALSE,FALSE,solo_resident
22698929,TRUE,FALSE,FALSE,solo_resident
22698933,TRUE,FALSE,FALSE,solo_resident
22698937,TRUE,FALSE,FALSE,solo_resident
22698941,TRUE,FALSE,FALSE,solo_resident
22698945,TRUE,FALSE,FALSE,solo_resident
22698949,TRUE,FALSE,FALSE,solo_resident
22698953,TRUE,FALSE,FALSE,solo_resident
22698957,TRUE,FALSE,FALSE,solo_resident
22698964,TRUE,FALSE,FALSE,solo_resident
22698972,TRUE,FALSE,FALSE,solo_resident
22698979,TRUE,FALSE,FALSE,solo_resident
22698986,TRUE,FALSE,FALSE,solo_resident
22698993,TRUE,FALSE,FALSE,solo_resident
22699000,TRUE,FALSE,FALSE,solo_resident
22699007,TRUE,FALSE,FALSE,solo_resident
22699018,TRUE,FALSE,FALSE,solo_resident
22699022,TRUE,FALSE,FALSE,solo_resident
22699027,TRUE,FALSE,FALSE,solo_resident
22699031,TRUE,FALSE,FALSE,solo_resident
22699035,TRUE,FALSE,FALSE,solo_resident
22699039,TRUE,FALSE,FALSE,solo_resident
22699043,TRUE,FALSE,FALSE,solo_resident
22699047,TRUE,FALSE,FALSE,solo_resident
22699054,TRUE,FALSE,FALSE,solo_resident
22699061,TRUE,FALSE,FALSE,solo_resident
22699069,TRUE,FALSE,FALSE,solo_resident
22699072,TRUE,FALSE,FALSE,solo_resident
22699075,TRUE,FALSE,FALSE,solo_resident
22699081,TRUE,FALSE,FALSE,solo_resident
22699086,TRUE,FALSE,FALSE,solo_resident
22699092,TRUE,FALSE,FALSE,solo_resident
22699097,TRUE,FALSE,FALSE,solo_resident
22699100,TRUE,FALSE,FALSE,solo_resident
22699107,TRUE,FALSE,FALSE,solo_resident
22699110,TRUE,FALSE,FALSE,solo_resident
22699113,TRUE,FALSE,FALSE,solo_resident
22699116,TRUE,FALSE,FALSE,solo_resident
22699119,TRUE,FALSE,FALSE,solo_resident
22699132,TRUE,FALSE,FALSE,solo_resident
22699135,TRUE,FALSE,FALSE,solo_resident
22699156,TRUE,FALSE,FALSE,solo_resident
22699160,TRUE,FALSE,FALSE,solo_resident
22699163,TRUE,FALSE,FALSE,solo_resident
22699166,TRUE,FALSE,FALSE,solo_resident
22699182,TRUE,FALSE,FALSE,solo_resident
22699191,TRUE,FALSE,FALSE,solo_resident
22699194,TRUE,FALSE,FALSE,solo_resident
22699200,TRUE,FALSE,FALSE,solo_resident
22699205,TRUE,FALSE,FALSE,solo_resident
22699227,TRUE,FALSE,FALSE,solo_resident
22699230,TRUE,FALSE,FALSE,solo_resident
22699239,TRUE,FALSE,FALSE,solo_resident
22699242,TRUE,FALSE,FALSE,solo_resident
22699245,TRUE,FALSE,FALSE,solo_resident
22699248,TRUE,FALSE,FALSE,solo_resident
22699251,TRUE,FALSE,FALSE,solo_resident
22699259,TRUE,FALSE,FALSE,solo_resident
22699262,TRUE,FALSE,FALSE,solo_resident
22699268,TRUE,FALSE,FALSE,solo_resident
22699280,TRUE,FALSE,FALSE,solo_resident
22699283,TRUE,FALSE,FALSE,solo_resident
22699286,TRUE,FALSE,FALSE,solo_resident
22699289,TRUE,FALSE,FALSE,solo_resident
22699292,TRUE,FALSE,FALSE,solo_resident
22699298,TRUE,FALSE,FALSE,solo_resident
22699304,TRUE,FALSE,FALSE,solo_resident
22699313,TRUE,FALSE,FALSE,solo_resident
22699316,TRUE,FALSE,FALSE,solo_resident
22699319,TRUE,FALSE,FALSE,solo_resident
22699322,TRUE,FALSE,FALSE,solo_resident
22699325,TRUE,FALSE,FALSE,solo_resident
22699328,TRUE,FALSE,FALSE,solo_resident
22699331,TRUE,FALSE,FALSE,solo_resident
22699334,TRUE,FALSE,FALSE,solo_resident
22699337,TRUE,FALSE,FALSE,solo_resident
22699346,TRUE,FALSE,FALSE,solo_resident
22699365,TRUE,FALSE,FALSE,solo_resident
22699369,TRUE,FALSE,FALSE,solo_resident
22699376,TRUE,FALSE,FALSE,solo_resident
22699383,TRUE,FALSE,FALSE,solo_resident
22699387,TRUE,FALSE,FALSE,solo_resident
22699393,TRUE,FALSE,FALSE,solo_resident
22699401,TRUE,FALSE,FALSE,solo_resident
22699406,TRUE,FALSE,FALSE,solo_resident
22699415,TRUE,FALSE,FALSE,solo_resident
22699420,TRUE,FALSE,FALSE,solo_resident
22699423,TRUE,FALSE,FALSE,solo_resident
22699427,TRUE,FALSE,FALSE,solo_resident
22699453,TRUE,FALSE,FALSE,solo_resident
22699458,TRUE,FALSE,FALSE,solo_resident
22699462,TRUE,FALSE,FALSE,solo_resident
22699469,TRUE,FALSE,FALSE,solo_resident
22699473,TRUE,FALSE,FALSE,solo_resident
22699477,TRUE,FALSE,FALSE,solo_resident
22699481,TRUE,FALSE,FALSE,solo_resident
22699484,TRUE,FALSE,FALSE,solo_resident
22699488,TRUE,FALSE,FALSE,solo_resident
22699491,TRUE,FALSE,FALSE,solo_resident
22699494,TRUE,FALSE,FALSE,solo_resident
22699497,TRUE,FALSE,FALSE,solo_resident
22699509,TRUE,FALSE,FALSE,solo_resident
22699512,TRUE,FALSE,FALSE,solo_resident
22699516,TRUE,FALSE,FALSE,solo_resident
22699520,TRUE,FALSE,FALSE,solo_resident
22699523,TRUE,FALSE,FALSE,solo_resident
22699527,TRUE,FALSE,FALSE,solo_resident
22699531,TRUE,FALSE,FALSE,solo_resident
22699534,TRUE,FALSE,FALSE,solo_resident
22699539,TRUE,FALSE,FALSE,solo_resident
22699544,TRUE,FALSE,FALSE,solo_resident
22699549,TRUE,FALSE,FALSE,solo_resident
22699554,TRUE,FALSE,FALSE,solo_resident
22699559,TRUE,FALSE,FALSE,solo_resident
22699564,TRUE,FALSE,FALSE,solo_resident
22699569,TRUE,FALSE,FALSE,solo_resident
22699574,TRUE,FALSE,FALSE,solo_resident
22699584,TRUE,FALSE,FALSE,solo_resident
22699587,TRUE,FALSE,FALSE,solo_resident
22699590,TRUE,FALSE,FALSE,solo_resident
22699594,TRUE,FALSE,FALSE,solo_resident
22699602,TRUE,FALSE,FALSE,solo_resident
22699605,TRUE,FALSE,FALSE,solo_resident
22699615,TRUE,FALSE,FALSE,solo_resident
22699626,TRUE,FALSE,FALSE,solo_resident
22699629,TRUE,FALSE,FALSE,solo_resident
22699635,TRUE,FALSE,FALSE,solo_resident
22699638,TRUE,FALSE,FALSE,solo_resident
22699641,TRUE,FALSE,FALSE,solo_resident
22699644,TRUE,FALSE,FALSE,solo_resident
22699647,TRUE,FALSE,FALSE,solo_resident
22699653,TRUE,FALSE,FALSE,solo_resident
22699659,TRUE,FALSE,FALSE,solo_resident
22699668,TRUE,FALSE,FALSE,solo_resident
22699671,TRUE,FALSE,FALSE,solo_resident
22699674,TRUE,FALSE,FALSE,solo_resident
22699677,TRUE,FALSE,FALSE,solo_resident
22699680,TRUE,FALSE,FALSE,solo_resident
22699688,TRUE,FALSE,FALSE,solo_resident
22699696,TRUE,FALSE,FALSE,solo_resident
22699708,TRUE,FALSE,FALSE,solo_resident
22699711,TRUE,FALSE,FALSE,solo_resident
22699717,TRUE,FALSE,FALSE,solo_resident
22699726,TRUE,FALSE,FALSE,solo_resident
22699730,TRUE,FALSE,FALSE,solo_resident
22699738,TRUE,FALSE,FALSE,solo_resident
22699743,TRUE,FALSE,FALSE,solo_resident
22699748,TRUE,FALSE,FALSE,solo_resident
22699757,TRUE,FALSE,FALSE,solo_resident
22699767,TRUE,FALSE,FALSE,solo_resident
22699770,TRUE,FALSE,FALSE,solo_resident
22699773,TRUE,FALSE,FALSE,solo_resident
22699776,TRUE,FALSE,FALSE,solo_resident
22699783,TRUE,FALSE,FALSE,solo_resident
22699801,TRUE,FALSE,FALSE,solo_resident
